profile_id,risk,morality,action,edge_id,source_id,target_id,transition_kind,compiled_weight,source_is_transient,expected_flow,expected_flow_given_death,expected_flow_given_win
reckless_neutral_tactical,reckless,neutral,tactical,e0142,75,260,profile_choice,0.5,true,0.00157443420748,0.00082907083996,0.0116394095337
reckless_neutral_tactical,reckless,neutral,tactical,e0143,75,163,profile_choice,0.5,true,0.00157443420748,0.000656265265167,0.0139728805926
reckless_neutral_tactical,reckless,neutral,tactical,e0144,76,118,forced,1,true,0.00606180327196,0.00375348876762,0.0372320076901
reckless_neutral_tactical,reckless,neutral,tactical,e0145,77,19,forced,1,true,0.0515081818182,0.052846718689,0.0334333190533
reckless_neutral_tactical,reckless,neutral,tactical,e0146,78,132,profile_choice,0.25,true,0.0115016697472,0.00901858891409,0.0450318221637
reckless_neutral_tactical,reckless,neutral,tactical,e0147,78,12,profile_choice,0.25,true,0.0115016697472,0.0119193776339,0.00586117310349
reckless_neutral_tactical,reckless,neutral,tactical,e0148,78,220,profile_choice,0.5,true,0.0230033394944,0.0233178951269,0.0187557539312
reckless_neutral_tactical,reckless,neutral,tactical,e0149,79,204,forced,1,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0150,80,7,forced,1,true,0.00166641235698,0.000536945637674,0.0169181072443
reckless_neutral_tactical,reckless,neutral,tactical,e0151,81,183,profile_choice,0.333333333333,true,0.0275501298495,0.0256682989728,0.0529613348647
reckless_neutral_tactical,reckless,neutral,tactical,e0152,81,200,profile_choice,0.666666666667,true,0.055100259699,0.0481040572142,0.14957311476
reckless_neutral_tactical,reckless,neutral,tactical,e0153,82,235,forced,1,true,0.327564442613,0.296264323877,0.750223962147
reckless_neutral_tactical,reckless,neutral,tactical,e0154,83,45,kai,0.5,true,0.0114472815868,0.00420685537083,0.109217999053
reckless_neutral_tactical,reckless,neutral,tactical,e0155,83,205,profile_choice,0.1,true,0.00228945631736,0.000477152570133,0.0267618053681
reckless_neutral_tactical,reckless,neutral,tactical,e0156,83,180,profile_choice,0.2,true,0.00457891263473,0.00168274214833,0.0436871996213
reckless_neutral_tactical,reckless,neutral,tactical,e0157,83,232,profile_choice,0.2,true,0.00457891263473,0.00153705474672,0.0456544818443
reckless_neutral_tactical,reckless,neutral,tactical,e0158,84,188,forced,1,true,0.0181463632751,0.012137269044,0.0992898535564
reckless_neutral_tactical,reckless,neutral,tactical,e0159,85,229,profile_choice,0.8,true,0.2,0.199106914575,0.212059732417
reckless_neutral_tactical,reckless,neutral,tactical,e0160,85,99,profile_choice,0.2,true,0.05,0.0481060938047,0.0755742634485
reckless_neutral_tactical,reckless,neutral,tactical,e0161,86,6,profile_choice,0.25,true,0.0120521695667,0.01108752592,0.0250781846968
reckless_neutral_tactical,reckless,neutral,tactical,e0162,86,35,profile_choice,0.25,true,0.0120521695667,0.0115555295894,0.0187585215764
reckless_neutral_tactical,reckless,neutral,tactical,e0163,86,167,profile_choice,0.25,true,0.0120521695667,0.0115274736802,0.0191373730824
reckless_neutral_tactical,reckless,neutral,tactical,e0164,86,42,profile_choice,0.25,true,0.0120521695667,0.0114980792478,0.0195342992652
reckless_neutral_tactical,reckless,neutral,tactical,e0165,87,61,forced,1,true,0.0173567640504,0.00723475220999,0.154038822581
reckless_neutral_tactical,reckless,neutral,tactical,e0166,88,216,kai,0.5,true,0.0705699382612,0.0674976485697,0.112056441741
reckless_neutral_tactical,reckless,neutral,tactical,e0167,88,31,kai,0.5,true,0.0705699382612,0.0674976485697,0.112056441741
reckless_neutral_tactical,reckless,neutral,tactical,e0168,89,53,random,0.2,true,0.00103016363636,0.00110645257024,0
reckless_neutral_tactical,reckless,neutral,tactical,e0169,89,274,random,0.3,true,0.00154524545455,0.00152593488135,0.00180600477166
reckless_neutral_tactical,reckless,neutral,tactical,e0170,89,316,random,0.5,true,0.00257540909091,0.00254322480226,0.00301000795276
reckless_neutral_tactical,reckless,neutral,tactical,e0171,90,18,forced,1,true,0.0181955981864,0.0132592153923,0.0848537855727
reckless_neutral_tactical,reckless,neutral,tactical,e0172,91,198,kai,0.5,true,0.0157933817873,0.0104989810626,0.0872860456108
reckless_neutral_tactical,reckless,neutral,tactical,e0173,91,152,profile_choice,0.4,true,0.0126347054298,0.00894019405987,0.0625233468648
reckless_neutral_tactical,reckless,neutral,tactical,e0174,91,7,profile_choice,0.1,true,0.00315867635745,0.00101777779303,0.0320681883699
reckless_neutral_tactical,reckless,neutral,tactical,e0175,92,13,forced,1,true,0.00367890089795,0.00363292652873,0.00429971339285
reckless_neutral_tactical,reckless,neutral,tactical,e0176,93,106,forced,1,true,0.0133757694444,0.0130819220432,0.0173437224877
reckless_neutral_tactical,reckless,neutral,tactical,e0177,94,7,forced,1,true,0.00333282471396,0.00107389127535,0.0338362144887
reckless_neutral_tactical,reckless,neutral,tactical,e0178,95,240,profile_choice,0.5,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0179,95,5,profile_choice,0.5,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0180,96,33,profile_choice,0.941176470588,true,0.014543486631,0.0146579204867,0.0129982350348
reckless_neutral_tactical,reckless,neutral,tactical,e0181,96,248,profile_choice,0.0588235294118,true,0.000908967914439,0.000916120030416,0.000812389689672
reckless_neutral_tactical,reckless,neutral,tactical,e0182,97,255,profile_choice,0.8,true,0.393234624986,0.366797722173,0.750223962147
reckless_neutral_tactical,reckless,neutral,tactical,e0183,97,306,profile_choice,0.2,true,0.0983086562465,0.105588919605,0
reckless_neutral_tactical,reckless,neutral,tactical,e0184,98,139,forced,1,true,0.00394676610863,0,0.0572417162402
reckless_neutral_tactical,reckless,neutral,tactical,e0185,99,222,forced,1,true,0.05,0.0481060938047,0.0755742634485
reckless_neutral_tactical,reckless,neutral,tactical,e0186,100,161,profile_choice,0.4,true,0.0298477268042,0.0173455098477,0.198670760875
reckless_neutral_tactical,reckless,neutral,tactical,e0187,100,133,profile_choice,0.4,true,0.0298477268042,0.0198025132408,0.165492743809
reckless_neutral_tactical,reckless,neutral,tactical,e0188,100,257,profile_choice,0.2,true,0.0149238634021,0.00928700577213,0.0910408761711
reckless_neutral_tactical,reckless,neutral,tactical,e0189,101,281,forced,1,true,0.0227272727273,0.0230630210643,0.0181935125841
reckless_neutral_tactical,reckless,neutral,tactical,e0190,102,284,forced,1,true,0.0290413469915,0.0189829072223,0.164864963376
reckless_neutral_tactical,reckless,neutral,tactical,e0191,103,13,profile_choice,0.5,true,0.0381867182386,0.0377095076988,0.0446307058532
reckless_neutral_tactical,reckless,neutral,tactical,e0192,103,287,profile_choice,0.5,true,0.0381867182386,0.0377095076988,0.0446307058532
reckless_neutral_tactical,reckless,neutral,tactical,e0193,104,26,profile_choice,0.5,true,0.0559644877578,0.0340584580851,0.351771415975
reckless_neutral_tactical,reckless,neutral,tactical,e0194,104,100,profile_choice,0.5,true,0.0559644877578,0.0348262716455,0.341403285642
reckless_neutral_tactical,reckless,neutral,tactical,e0195,105,298,kai,0.5,true,0.104652727273,0.106559553535,0.0789039983801
reckless_neutral_tactical,reckless,neutral,tactical,e0196,105,335,kai,0.5,true,0.104652727273,0.109169133188,0.0436656757428
reckless_neutral_tactical,reckless,neutral,tactical,e0197,106,263,profile_choice,0.5,true,0.0938041754938,0.0898042998085,0.147816288023
reckless_neutral_tactical,reckless,neutral,tactical,e0198,106,334,profile_choice,0.5,true,0.0938041754938,0.0936825517315,0.0954465156198
reckless_neutral_tactical,reckless,neutral,tactical,e0199,107,23,forced,1,true,0.0186548292526,0.0108409436548,0.124169225547
reckless_neutral_tactical,reckless,neutral,tactical,e0200,108,Death,outcome,1,true,0.0180059608732,0.0193393952033,0
reckless_neutral_tactical,reckless,neutral,tactical,e0201,109,164,profile_choice,0.5,true,2.86218144491e-05,1.77227227978e-05,0.000175797129644
reckless_neutral_tactical,reckless,neutral,tactical,e0202,109,308,profile_choice,0.5,true,2.86218144491e-05,1.77227227978e-05,0.000175797129644
reckless_neutral_tactical,reckless,neutral,tactical,e0203,110,55,forced,1,true,0.0136363636364,0.0139728144535,0.00909311758951
reckless_neutral_tactical,reckless,neutral,tactical,e0204,111,57,profile_choice,0.5,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0205,111,308,profile_choice,0.5,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0206,112,33,profile_choice,0.784,true,0.0282676901818,0.0284901114526,0.0252642361626
reckless_neutral_tactical,reckless,neutral,tactical,e0207,112,248,profile_choice,0.049,true,0.00176673063636,0.00178063196578,0.00157901476016
reckless_neutral_tactical,reckless,neutral,tactical,e0208,112,Death,combat,0.167,true,0.00602130645455,0.00646721527303,0
reckless_neutral_tactical,reckless,neutral,tactical,e0209,113,347,profile_choice,0.5,true,0.0625413152652,0.0617597509885,0.0730951276784
reckless_neutral_tactical,reckless,neutral,tactical,e0210,113,295,profile_choice,0.5,true,0.0625413152652,0.0668544064645,0.00429971339285
reckless_neutral_tactical,reckless,neutral,tactical,e0211,114,239,forced,1,true,0.0151605724089,0.00996327738955,0.0853419744098
reckless_neutral_tactical,reckless,neutral,tactical,e0212,115,150,profile_choice,0.307692307692,true,0.0023481603255,0.000810646649847,0.0231098959884
reckless_neutral_tactical,reckless,neutral,tactical,e0213,115,177,profile_choice,0.615384615385,true,0.004696320651,0.00162129329969,0.0462197919768
reckless_neutral_tactical,reckless,neutral,tactical,e0214,115,83,profile_choice,0.0769230769231,true,0.000587040081376,0.000202661662462,0.0057774739971
reckless_neutral_tactical,reckless,neutral,tactical,e0215,116,321,forced,1,true,0.00236165131121,0.000984397897751,0.020959320889
reckless_neutral_tactical,reckless,neutral,tactical,e0216,117,330,forced,1,true,0.0507085563636,0.050074863324,0.0592655972468
reckless_neutral_tactical,reckless,neutral,tactical,e0217,118,224,forced,1,true,0.0227354008072,0.014077835873,0.139642376982
reckless_neutral_tactical,reckless,neutral,tactical,e0218,119,226,profile_choice,0.666666666667,true,0.0336684848485,0.034619065758,0.0208323651566
reckless_neutral_tactical,reckless,neutral,tactical,e0219,119,38,profile_choice,0.333333333333,true,0.0168342424242,0.016721198825,0.0183607207662
reckless_neutral_tactical,reckless,neutral,tactical,e0220,120,84,profile_choice,0.444444444444,true,0.0181463632751,0.012137269044,0.0992898535564
reckless_neutral_tactical,reckless,neutral,tactical,e0221,120,171,profile_choice,0.111111111111,true,0.00453659081876,0.003034317261,0.0248224633891
reckless_neutral_tactical,reckless,neutral,tactical,e0222,120,54,profile_choice,0.444444444444,true,0.0181463632751,0.0194901951276,0
reckless_neutral_tactical,reckless,neutral,tactical,e0223,121,342,profile_choice,0.285714285714,true,0.0448511688312,0.0449389607126,0.0436656757428
reckless_neutral_tactical,reckless,neutral,tactical,e0224,121,309,profile_choice,0.571428571429,true,0.0897023376623,0.0963452587135,0
reckless_neutral_tactical,reckless,neutral,tactical,e0225,121,283,profile_choice,0.142857142857,true,0.0224255844156,0.0224694803563,0.0218328378714
reckless_neutral_tactical,reckless,neutral,tactical,e0226,122,206,forced,1,true,0.000143109072246,8.8613613989e-05,0.000878985648218
reckless_neutral_tactical,reckless,neutral,tactical,e0227,123,304,profile_choice,0.8,true,0.0448332283636,0.044272957932,0.0523988108914
reckless_neutral_tactical,reckless,neutral,tactical,e0228,123,2,profile_choice,0.2,true,0.0112083070909,0.011068239483,0.0130997027228
reckless_neutral_tactical,reckless,neutral,tactical,e0229,124,211,profile_choice,0.888888888889,true,0.012588959477,0.0125541651531,0.0130588028143
reckless_neutral_tactical,reckless,neutral,tactical,e0230,124,106,profile_choice,0.111111111111,true,0.00157361993463,0.00153904965214,0.00204043793973
reckless_neutral_tactical,reckless,neutral,tactical,e0231,125,301,kai,0.5,true,0.111066666667,0.1088223148,0.141373154944
reckless_neutral_tactical,reckless,neutral,tactical,e0232,125,27,profile_choice,0.25,true,0.0555333333333,0.0544111574001,0.0706865774722
reckless_neutral_tactical,reckless,neutral,tactical,e0233,125,214,profile_choice,0.25,true,0.0555333333333,0.0544111574001,0.0706865774722
reckless_neutral_tactical,reckless,neutral,tactical,e0234,126,46,profile_choice,0.8,true,0.0327520767354,0.0247061115018,0.141400348278
reckless_neutral_tactical,reckless,neutral,tactical,e0235,126,143,profile_choice,0.2,true,0.00818801918386,0.0050700487391,0.0502913703304
reckless_neutral_tactical,reckless,neutral,tactical,e0236,127,Death,outcome,1,true,0.0312680584979,0.0335836196019,0
reckless_neutral_tactical,reckless,neutral,tactical,e0237,128,297,kai,0.5,true,0.0276642424242,0.0273185288183,0.0323325680561
reckless_neutral_tactical,reckless,neutral,tactical,e0238,128,336,kai,0.5,true,0.0276642424242,0.0277183925379,0.0269330291907
reckless_neutral_tactical,reckless,neutral,tactical,e0239,129,3,profile_choice,0.111111111111,true,0.0113349630052,0.00183110707758,0.139669785434
reckless_neutral_tactical,reckless,neutral,tactical,e0240,129,144,profile_choice,0.888888888889,true,0.0906797040416,0.0406912683908,0.765695935518
reckless_neutral_tactical,reckless,neutral,tactical,e0241,130,28,profile_choice,0.5,true,0.171743416326,0.164081534243,0.275205241082
reckless_neutral_tactical,reckless,neutral,tactical,e0242,130,201,profile_choice,0.5,true,0.171743416326,0.164315439206,0.272046717635
reckless_neutral_tactical,reckless,neutral,tactical,e0243,131,241,profile_choice,0.363636363636,true,0.0909090909091,0.0922520842571,0.0727740503362
reckless_neutral_tactical,reckless,neutral,tactical,e0244,131,55,profile_choice,0.363636363636,true,0.0909090909091,0.0931520963567,0.0606207839301
reckless_neutral_tactical,reckless,neutral,tactical,e0245,131,302,profile_choice,0.181818181818,true,0.0454545454545,0.0462610439435,0.0345640352072
reckless_neutral_tactical,reckless,neutral,tactical,e0246,131,101,profile_choice,0.0909090909091,true,0.0227272727273,0.0230630210643,0.0181935125841
reckless_neutral_tactical,reckless,neutral,tactical,e0247,132,64,forced,1,true,0.0115016697472,0.00901858891409,0.0450318221637
reckless_neutral_tactical,reckless,neutral,tactical,e0248,133,266,combat,0.833,true,0.0310789455348,0.0180610121289,0.206865929761
reckless_neutral_tactical,reckless,neutral,tactical,e0249,133,Death,combat,0.167,true,0.00623071297037,0.00669212942208,0
reckless_neutral_tactical,reckless,neutral,tactical,e0250,134,305,profile_choice,0.8,true,0.0837221818182,0.0862914746891,0.0490278696492
reckless_neutral_tactical,reckless,neutral,tactical,e0251,134,40,profile_choice,0.2,true,0.0209305454545,0.0215728686723,0.0122569674123
reckless_neutral_tactical,reckless,neutral,tactical,e0252,135,223,profile_choice,0.666666666667,true,0.0062977368299,0.00269418329059,0.054958133947
reckless_neutral_tactical,reckless,neutral,tactical,e0253,135,4,profile_choice,0.333333333333,true,0.00314886841495,0.00141621387521,0.0265456785499
reckless_neutral_tactical,reckless,neutral,tactical,e0254,136,313,combat,0.833,true,0.0343250523636,0.0345951353352,0.0306780010545
reckless_neutral_tactical,reckless,neutral,tactical,e0255,136,Death,combat,0.167,true,0.00688149309091,0.00739110316918,0
reckless_neutral_tactical,reckless,neutral,tactical,e0256,137,23,forced,1,true,0.00776973638371,0.00451525303223,0.0517164824403
reckless_neutral_tactical,reckless,neutral,tactical,e0257,138,291,combat,0.833,true,0.0833,0.0858563368214,0.0487806391697
reckless_neutral_tactical,reckless,neutral,tactical,e0258,138,Death,combat,0.167,true,0.0167,0.0179367211875,0
reckless_neutral_tactical,reckless,neutral,tactical,e0259,139,66,forced,1,true,0.0539419129436,0,0.782343718675
reckless_neutral_tactical,reckless,neutral,tactical,e0260,140,14,profile_choice,0.25,true,0.0414543209877,0.0410074800784,0.0474882138819
reckless_neutral_tactical,reckless,neutral,tactical,e0261,140,252,profile_choice,0.25,true,0.0414543209877,0.0396594348814,0.0656914718332
reckless_neutral_tactical,reckless,neutral,tactical,e0262,140,215,profile_choice,0.25,true,0.0414543209877,0.0410074800784,0.0474882138819
reckless_neutral_tactical,reckless,neutral,tactical,e0263,140,36,profile_choice,0.25,true,0.0414543209877,0.0405581316794,0.0535559665323
reckless_neutral_tactical,reckless,neutral,tactical,e0264,141,56,profile_choice,0.5,true,0.25,0.240530469024,0.377871317243
reckless_neutral_tactical,reckless,neutral,tactical,e0265,141,333,profile_choice,0.5,true,0.25,0.254728245622,0.186152382058
reckless_neutral_tactical,reckless,neutral,tactical,e0266,142,58,profile_choice,0.181818181818,true,0.00726033674787,0.00382934481412,0.0535905572317
reckless_neutral_tactical,reckless,neutral,tactical,e0267,142,135,profile_choice,0.0909090909091,true,0.00363016837394,0.00157955513212,0.0313205172453
reckless_neutral_tactical,reckless,neutral,tactical,e0268,142,102,profile_choice,0.727272727273,true,0.0290413469915,0.0189829072223,0.164864963376
